fundamental_value,benchmark_val,baseline_price,treatment_price
45.84493570788617,46.142968427489215,46.44275315336055,46.15721594389106
45.7742233698,45.96634176021491,45.247255760561806,44.05035168328529
44.70102122836023,44.024118802132016,43.98013797281712,44.09916044262531
44.85719745220204,44.87138215288188,43.92220774239895,44.49667377231472
44.417833830248135,44.27829322894817,45.02107868865301,44.70207763438526
44.48822979448545,44.64468762828788,45.16149164573595,44.93860080982579
45.074442692165306,45.335612407594574,45.21944182544157,45.202705621577365
44.64658934918147,44.18650130339863,44.86705152169037,44.82484811892169
45.120671094771446,45.212532163653016,45.05326800488109,45.53961463429812
44.923299724120525,45.072915298661115,44.692957320098884,45.21102351727629
45.71555138889728,46.17787912739113,45.83307173914089,45.61165493478076
45.54664687587853,44.49180542323502,46.841682998499614,46.82821677463451
45.1631765630962,45.12271268506432,46.452293859230636,45.663886839252385
45.47235057180662,45.00321430781351,45.174480196876644,45.845561970722706
45.27235422616321,45.50195342057724,45.44176413545278,45.48380357952403
44.89076386698756,44.55547185055456,45.09951511793926,44.96942520029326
44.67453580745701,44.97509225353973,44.22771661047921,44.2397336653668
44.65237981533811,44.30496586065831,45.40667842499411,45.399839817143345
45.253472455526655,46.07368339979841,45.44554771117108,45.44055201589797
44.384420982605846,43.90203615214812,45.03796660695771,45.03759296844265
44.392446703920626,45.920260267531425,44.572840753644094,44.555400446450534
44.668491799539495,43.87833516362402,44.59917780230014,44.59672839921006
44.75274830095927,44.9251952557066,44.50711044128319,44.502350916946284
45.340537916796606,45.12120554438995,45.43039198840525,45.425675028679514
45.30457658617709,45.123130189723106,46.1389297365608,46.13448355552217
45.21878244558518,45.1448676077706,45.756371549319695,47.47241484662297
45.48514716935006,45.48202321314978,46.07924895862843,45.97776112755916
45.528066182979856,45.02129329042149,45.60046657569034,45.6398385295766
45.3483996735488,46.02744559511403,44.51064507109523,44.41784064447053
45.58078873097036,44.18095411196812,45.43315505912162,45.80212633729273
45.28206532052249,45.706956599278925,46.89967720046506,47.21471215401664
45.00390543895716,44.73540825699195,45.60663141107763,45.68075581439937
44.7646754205967,45.37280102564238,45.2705964139112,45.51124317204465
45.372220064901235,44.91887666445159,44.92851267085743,45.64213253582117
43.931862819685634,43.841375480711754,43.72405081093404,44.46616772797736
44.10379572932514,43.62098992096011,44.8172955580995,44.46225666561342
44.11670760014349,45.14041032008515,44.31597360425381,43.90182562770226
43.37919131148533,42.187743268580455,43.81187225333062,43.639700624567745
43.51158093485593,44.512608778211415,44.24692278789179,44.648145522505615
43.716895450710545,43.4590483770352,44.121530366140796,44.49514372082016
43.973230158747526,44.382264393811525,45.3075349265867,44.7034538042778
42.82032027294008,42.9042136811252,43.5170907352447,42.399932634254355
43.40725776657502,43.05179341382833,42.878338371617005,42.71405751320486
43.08605046952842,43.47989154013866,42.78631304513668,43.157522619169974
43.38071411839663,43.349118984165834,43.21694160957697,43.172192003387885
43.70120626318531,43.70924277392257,45.12785238983092,45.10738826817328
43.31758766336278,43.90246131704352,44.42369223087629,44.41894775719045
43.602449661107144,43.947791054082785,44.02837330305404,43.91659264969369
43.43251704593119,43.62584252700685,43.54489717301092,43.3727457511787
42.5399923296073,41.62270891500599,42.92509348143481,42.748507571209
43.03750947051421,43.233930238226435,44.771161109522765,44.738104179337014
42.703103499779225,42.79744885131989,42.998292931763864,42.93707214530137
42.3376459086464,41.76563692600696,42.5133867619861,42.48161549096309
42.165232445858855,41.8143816836974,42.405438948628266,42.375368142296075
42.278064128972005,42.653619953449336,42.29146028454534,42.26072687925491
42.25174559992978,41.31592057585897,42.250013143916306,42.28235899787034
42.481825032582556,42.300421672399665,43.15683964894652,42.3239118226739
41.91448387931834,41.89402486927077,42.001370670217604,42.22447991503907
41.60238847160529,41.86102989946614,41.410064113842914,41.03181300616019
41.55208124081463,41.613184510801354,42.17376380169383,42.16547660163091
42.34610660074669,42.58355429323662,42.827041225466445,42.80515218785963
42.29582399351105,42.14874726408701,42.79034819230856,42.705612677259076
42.7551895183614,42.8438738602066,42.54923391911922,42.45472823564682
42.76953850164648,42.51340742464395,42.52604934121421,42.50668311011857
42.5610512678712,42.840488660679384,42.46185185005194,42.45245987103429
42.45404943804164,41.90855410583404,42.639371522595056,43.11799747439306
42.38048954987029,42.348564234848325,41.72120466019287,41.73400919292595
42.634959471415414,43.182733048067206,42.38403994139722,42.33756015589093
43.222909806494584,43.339079849191116,45.26312426885,45.21796896392461
43.37648537996743,43.40959863091449,44.35030936364222,44.33230095698859
43.89227162256879,44.57726116812264,43.60205429149462,43.54565395977995
43.46866623751098,43.34202026456453,43.81620684978999,43.788470095023285
43.28664063678804,43.563500301142746,43.37840114937762,43.41275196080535
42.97209844589558,42.50298162511004,43.32285459339582,43.29789263691157
43.10527923422084,43.1757191426629,43.46300636119604,43.09700298748094
42.94867910850511,43.01459555697668,41.295473717993524,42.66673623066713
43.2610902797401,44.39104757757573,43.90695808425866,43.96792824048361
42.85805488583089,42.095605832687944,41.077068176508945,40.95733629452573
42.87435732104144,43.39580946939364,43.663102863448685,43.757693896367506
43.16769846660882,43.23805522658291,42.863001758933095,42.95535510817321
42.28318406326493,40.74268780766936,42.030660461075385,42.001272383664364
43.18770206105966,43.29538637231288,42.230731098475836,42.18033379331798
43.06343500844561,42.898313154490104,42.50354178581116,42.55445918221589
42.19804370324975,42.33575828225502,42.332466622938924,42.3835475619554
42.262695810066106,42.53083922538603,42.00430892983512,42.05313030415302
42.27471849616681,42.04668728584088,42.53041677416151,42.48396338074671
42.238000097236416,41.77810901163158,42.10443947645606,42.15163180870746
42.6566082459345,43.10314294709596,42.460986429391625,42.48432442817285
42.97448867226358,42.866023411160135,43.728219293965545,43.77504844163432
43.10053520784651,42.9775018999044,43.780547233401506,43.80186077526943
43.29282735069518,43.47173558054068,43.68059511523357,43.72209933306513
43.24550886408396,43.41736204387299,43.44310043116166,43.74081797691623
44.017984770350026,44.02051201647422,44.5768862087425,44.11265081347686
43.36949592012875,42.949246151595204,44.616600688442055,44.01124570354691
43.42793300691266,43.46031070824489,41.72412510301376,43.36489458894989
43.454008288545886,43.40148985358752,43.99294213101773,44.16912190805583
43.80666181792844,43.695516568695695,44.33468753132316,44.56900711656001
43.43638106516806,43.401268168044645,43.770804309718734,44.339696088428646
42.6834235378682,42.79866230161733,43.908842462301216,43.18534279163471
42.74827601689499,42.626570588857476,42.6052994850914,42.43899404915421
42.8665230321189,43.24774070976732,42.834736548968955,43.024600337905895
43.50766661098091,43.30157636915931,43.66711290883127,43.848117110624315
42.956309715460584,43.07109364195285,43.15169532799243,43.261474383080866
43.45302561524379,43.155081991398625,43.851020314608604,44.0158463527094
44.491787756336684,46.18227874016025,45.03887452160115,45.320280757552034
44.32181432180902,43.73191084818853,45.02320433718024,45.03695322709135
43.751135041382945,44.076516640095676,44.944533280129654,44.83106851329821
43.57126234911137,43.019350120183624,43.84602819843299,43.78303335766563
43.57518610373297,43.61693581464023,42.477647438248,42.36286552802403
43.81936053339629,43.88540972402238,43.75540694620146,44.16806723446311
43.55880192773228,43.244127192381086,43.294928951868066,43.177633524956825
44.2393108284186,44.69093662462256,44.15951633735236,44.18610428559564
43.7467995035516,43.677943499287586,44.18003112364169,44.12631416546158
42.99038149036437,42.91058304201711,42.2761581031097,42.23471405086863
43.46662962525373,43.31363086727872,44.60356176684815,44.64108457959882
42.48696395176682,42.455950041424025,43.41441845530103,43.310165886970864
42.39820390644181,41.753836413060995,42.810996881414425,42.830103022733475
43.73867892704004,44.8327938224012,43.98091752922225,44.77956667588255
43.73122493736352,42.808554544985064,44.659420699016685,44.83719970704094
43.241673728609555,43.41541690200223,43.32626914167819,43.50624214296346
43.21470043710401,43.04317066666999,44.163859692518265,44.16070473651554
43.19059302015046,43.35002383748731,44.35291564959788,44.35475810160227
43.25787149829712,43.108275857552975,42.82255115881246,42.97770536965619
43.54312588336234,43.98744147186053,44.00952456668414,44.01425506890856
43.09085247034257,42.7188245042678,44.21483210324538,44.224722589099684
43.82201056475496,44.11613882125166,43.6545634385135,43.66394849196184
43.927359900606305,44.01170426771923,44.70131308490887,44.71987025526971
44.245572005590454,44.09691130540414,44.847100932295426,44.85510358968031
43.966316417453584,43.75160883400393,44.744364193912325,44.73634001665361
44.53331791208957,44.7089979051062,44.7233689737843,44.73129300358938
44.41677005470633,44.4796188465602,44.479047934701484,44.482844747567626
44.53799420259143,44.680258563661745,44.95954680926983,44.96694588285507
44.12213422596077,43.584014299952436,44.95954680926983,44.72559714906362
43.68226786870236,44.022601411396664,44.24736128593856,44.244554325027345
43.98172924393578,43.98245376669675,44.084034332342846,44.094471847986334
43.7848661034041,43.813183483183174,43.982793498684615,43.808296628613505
43.41044168752737,43.09028946121665,42.837180704142725,43.2371856770591
43.1299723953969,43.30048776142699,41.667936599761454,41.88194207281748
43.43031507699654,42.87831108647558,43.55604231023426,43.10026142026725
43.15582155216722,44.234640040255336,43.642952785942335,43.37516412401887
43.10292125780202,42.74369786335314,43.38263413819116,43.07926567573014
43.10724372783183,43.199131454312585,42.89362374526936,42.94097556558669
42.28648629417363,42.73035115177242,40.83026591912724,40.78394810343687
41.66686872428046,40.865574123649075,42.29879787944903,42.33199853395125
41.80513073679777,41.501980532471286,42.232822821841445,42.25702912043767
41.4960724619144,41.58884803633779,41.77150548497668,41.81563243956681
41.93480005282589,42.525452173265954,40.829970069043206,40.80717030180466
42.340077809758846,42.40563899135476,42.696568743431094,42.717099253972314
42.64353970386244,42.49862431016814,43.5375361517985,43.55285450160696
43.42448740785219,44.67822528739715,42.41408332073346,42.721891362907265
43.386251911986804,42.93253802846637,43.324995765802505,44.33441359321652
43.666509441914215,44.304483024300765,44.196142583186294,44.256991553805626
43.4098955939639,42.6522934047225,43.53320518636337,43.52056869300897
44.485403464129156,43.63930135356844,44.88538955593605,44.8898890756232
45.37437234384447,43.63930135356844,46.298719214687786,46.302218124627395
45.37749440522591,43.63930135356844,46.38506672945823,46.388349929668635
45.55097946239,43.63930135356844,46.394725568799984,46.397912951859986
46.17207150810969,43.63930135356844,46.81817870206509,46.82112045018728
46.101878955994664,43.63930135356844,46.39155712537737,46.39661819339018
45.79786465264462,43.63930135356844,46.61158654778942,46.60874174998874
46.19757761968006,47.196870652031315,46.18665305232659,46.18600948366616
46.23151723336569,46.07934809853464,47.44334517674402,47.4449690726667
46.31388004690103,46.437691540859895,46.81902600985216,46.816580433991724
45.926807490363544,45.98777609329523,46.02935911801233,46.02713640657278
45.142414824023334,44.687884052044694,45.36908301821293,43.86332682751442
45.24687877326026,44.82191591193642,44.56306440496233,45.37298739700051
45.65592136038851,45.8286536595454,46.10545801564365,46.00879899354877
45.5506659275834,46.261548787200816,45.83350109653774,45.78037385465076
46.207380596529234,45.91475661591264,45.703749852964,45.65284432295443
45.88096729754014,45.75799295698576,46.491781116067166,46.89179781986163
45.39733172287966,45.16290217394441,45.88977249984413,46.208391380016856
45.3645529302538,45.497703343381595,45.83863012720934,45.80697664852572
45.324834347849695,44.4789413950606,45.43646755875243,45.07076295050044
45.672884699060624,45.784760628787254,46.02597092035652,45.95699803222881
45.3180388096358,45.02059923565866,46.44841257351875,46.06202182888651
45.93999568397225,46.1771464161885,46.170462758459166,46.93042593675549
46.85019978064933,47.8105382980621,48.075090955480796,48.03460128663581
46.82952277998959,46.36688481460992,47.85968206895663,47.84929129658846
47.41605748640711,47.93434651254399,48.06476051770858,47.618975060653156
46.91539936191653,45.79246022413795,47.67531908888866,47.64952090251669
47.42019446684383,47.783832978061334,48.34923036792575,48.32687048609142
47.91702866171669,48.28307252238302,48.067752394452185,48.04582264476294
48.33013689999474,48.10694330339784,50.58388440854957,50.57313648668588
48.320199752720086,48.576824846790934,50.401889232194755,50.41839532161847
46.91123496049655,47.355741980761536,47.10247896171695,47.118138173385006
46.6088262043748,45.924724796014445,46.86613946417112,46.85422341813738
46.31568935025082,46.33386252483568,46.83157076673432,46.83393204895324
45.86251960555893,45.553739752817336,46.72422049861924,46.71296054334348
45.916321734958984,45.84933262438185,46.04612667636069,45.93937241723576
45.72206539418422,45.75885997970492,46.565993706623196,46.04038789099287
45.344318730954946,44.74500235628594,45.7818212200692,45.254517009686694
44.86450246906745,44.80782927282513,45.37975920835217,45.38727112720511
44.54240965659726,44.46304167617548,44.4391209502452,45.122821655157395
45.04251193324537,45.59690086748937,44.59808034157456,45.335253183239345
44.74351432330106,44.532184531588705,43.971526869456405,43.20230558887234
44.51147921661075,44.36282627919322,44.65848983710831,44.593644148107735
44.306444463157376,45.01253739212117,45.345468441545236,45.26212249748155
44.4546725121061,44.687158409346516,45.05275709073834,45.20356212642809
44.65572728258921,43.427264176380724,44.72685533201173,44.00975230534539
43.314437297134425,43.477590386486156,42.680672818981094,43.99219961018483
43.757033099736745,44.039930554304554,44.26997339983701,44.263686196661524
44.387861250129234,44.61630558078883,43.7843382292976,43.753635750095555
43.92194895883576,43.775020816977985,43.57037847603209,43.63222533851993
43.494791224981725,43.709500244340816,43.41079693333722,43.44000784969899
43.29722975827227,43.09951611325419,43.406925182995856,43.4350942420259
42.96898665522153,42.722176660549046,43.49715635001931,43.619359391931674
43.06316036263545,43.01471540709579,42.30296160639712,42.32223212701799
42.23091901200588,41.568218059027416,41.986727580531806,41.99481518282869
41.75934901341744,41.72934693908665,41.55730487295594,41.90044484680378
42.40495958304208,43.36449916646769,42.36424689874352,41.702037359560634
42.01106882532396,41.30236462889779,42.000188592933426,41.92112674069044
42.53458075052892,43.16038686930807,42.4505328738224,42.467232584443465
42.68385696635188,42.67656971521592,42.68721434547513,42.7173032434319
41.91644007840836,41.81507521661813,43.04834400320415,43.075915365100975
42.1814860914629,41.70600149574784,42.34194975545094,41.76836811989107
42.12977492328138,42.45611545161814,41.068634182819835,41.76436083456872
41.93622714275376,42.21151920758759,42.08812795528242,42.10555060392397
42.03697692417235,41.331554341846804,42.59405472720255,42.62136418610791
42.23486094523754,42.77998505257215,42.568670903749336,42.52645207685589
42.53264450074569,42.381557478665975,42.59357485272046,42.21297648514469
43.03459880214145,43.89821845428195,44.02535467584147,44.07058606970533
43.208436891284094,42.67865893008833,43.72487008045944,44.418974929231396
42.61598568480241,42.664571343167914,42.34078734309172,42.84174333239274
42.41249359641037,40.76737385289115,42.616681196123125,42.65178300622217
43.677079261605186,43.083946152537436,45.215789451485655,45.21401586671128
43.99246516849067,44.5008265018721,43.1474557029202,43.14579484347147
45.04496648599223,45.24346451385154,45.077189161284146,45.078820133170844
45.675661591149655,46.40631805893607,45.3632062804315,45.361969487378175
45.78395066878107,45.97933781636865,45.78972588898293,45.79098725558482
45.91985885662282,45.78482793247734,45.92107193705838,45.922267927622876
45.90076932999027,45.98750880437074,45.91191229842975,45.91250573620206
45.10773915921062,45.10748349981222,45.597392991298186,45.59855279315006
45.11362486377445,45.31882566975544,45.28104561498202,45.2827750727709
45.660840549800206,47.584327511032285,45.630380217038976,45.63143253782162
45.385589822429104,44.833902978324986,45.69122218181178,45.692249443345645
45.57066416873567,45.48881895749644,47.091244840063,47.092268405633675
45.95809901148114,47.1000653008635,45.55687634322028,46.78907299770824
45.53964594118591,45.34366833315187,45.10777422955405,45.930615237675475
45.332320607792305,45.04957561703423,44.80230142525516,44.776036778358666
44.87097469430432,45.15076011446289,45.06899135894228,45.53238432759634
44.50134824317867,44.107142390182446,45.207441325374596,45.21352354794
43.92982320356703,43.138953771426415,43.84855385532254,43.85399838329626
43.53385663710576,43.181448617957656,43.33292553905608,43.27604790272124
44.15399922721241,45.445916796717235,43.88335639027234,43.8769153237632
43.74943661632281,43.221325491998336,44.576815334791426,44.56942734746161
43.80260662378185,43.798716401215046,43.99599084994008,44.00276601580099
43.58071081812515,44.1694977593365,43.403190950007236,43.40371784643798
44.0953043475465,43.78210508259695,43.583260800482414,43.631676861839594
44.67503847968093,44.42297046236014,44.8639586772607,44.85744854139198
45.060481567224514,45.19121353378486,46.05197051252019,46.04108781012607
45.19637876102629,45.32120711203178,46.6919050234156,46.690496434028745
45.08981422601316,45.112973073421735,45.16528999408704,45.16668584220143
44.55336237753164,44.32995728941821,44.94942584293109,44.9549301784493
45.425467872682496,46.490692549745944,46.23836529199951,46.23604780876351
45.07943626793836,44.644947737641786,44.975499287156566,44.97151291082838
45.37733028528843,45.760333318759514,44.42446392214365,44.418832692331414
45.858396107219065,45.41150403287732,44.93718086480194,44.935561285445274
45.60217889542199,46.10353806244618,47.025901659836734,45.71336420687572
46.075696654216536,46.175552511796525,46.5042062330178,46.21227481069327
46.426840706073904,46.83517680985365,46.873839294666986,47.24735347795027
47.233689275862176,47.129175490787354,48.208370507972994,48.22995866401026
47.01016849040276,47.32301216660892,47.940194179239285,47.733394721337696
46.40723106445238,45.900929080192924,47.322557102336454,47.170890325175954
46.170930562176274,46.376909238495614,44.41535064568158,44.393353462026894
46.265147639545695,45.89091637839824,46.54147023856679,46.588188186933
46.289773137663104,46.82912826498648,46.245594032989565,46.263604207349225
46.105704083329215,45.55867756952608,45.9934368287163,45.87249551520344
45.231543142571255,44.80648305565061,45.946921638875295,45.67437915999326
45.44257907191955,45.95073736601524,45.562556289559716,45.59119703786232
46.345443246161686,46.35941014380671,45.82109745634169,45.851039518019256
46.558774756934746,46.72669743758695,46.698967986140275,46.72847990128341
46.840904216519455,47.19627720674378,46.975542178579886,47.003742511696636
47.107456282214606,47.29226652185026,47.72112500548716,47.62408388179167
47.29250199159246,47.148859775668726,47.962068873398294,47.89163437836889
47.73278232583288,48.31445556013352,47.80633099644816,47.77746505731051
47.91948272284047,47.35708611668124,47.908523371166325,47.92295863823684
47.76749500936736,48.13946929564756,47.568089025836315,47.0810944225984
47.3864109298349,47.78625509188206,47.38436846781786,48.832742568632455
47.266214627968886,47.149098336587215,47.49818104919246,46.76734235164779
47.41255451257723,47.536624623657104,48.72162936819649,48.617886885107744
47.26056501537034,46.67217590441986,47.345074931221795,47.83667403901065
47.40698657733568,47.66469193133002,48.72828519016649,48.326685314036304
47.61325149867618,46.7834160260031,48.32827757948707,48.00774868929644
48.009212022775785,48.24078365316105,48.46823744160707,48.71383513733515
48.626607441918964,48.60015347762211,48.84043644387571,48.80518844093738
48.66212143505351,48.4253216671045,48.56003608528999,48.63188222002501
48.02747139178244,48.30131145499958,48.68603750958174,48.717083230218144
47.859619246910015,47.74127669843256,48.39483406157803,48.26688022681037
47.87831809482615,47.77432577854143,48.09830360325726,47.94990487092566
47.00505104607602,45.180089347566025,46.93564412739312,47.56998622087144
47.659963708427405,48.37700011239742,46.971855639355745,46.29941534868996
47.725482965862994,48.194048286561994,48.46400903379902,48.40182157667922
47.905437593584764,47.833442248733256,48.58056608517173,48.486543813282225
48.56165765045804,48.50258787635152,48.401642822754134,48.42012134585592
48.25419919744146,48.478548093455636,48.59261686894868,48.50451213175474
48.529568564811825,48.742963039414235,48.95284614296869,49.022331067697486
48.47385750357101,48.54321351025673,50.393176068904154,50.37460836676509
48.38228640683819,48.67944880410742,48.29248674146292,48.361622654467695
48.00772039450722,47.98077067593641,48.527016976897436,48.57699484034994
48.81159424675168,48.60360844552359,48.02457321527974,48.04996542510866
48.626219011159726,49.17400004412371,47.92194880406399,47.97077089464917
48.96508600997805,49.28313373459009,48.43062233741837,48.38207854094579
48.053137980829575,47.590550015414664,49.539697942615135,49.51668752477043
48.62108697379235,49.670373046994264,49.17698874694785,49.237210206359464
49.132927770107706,47.90107140686541,48.94056802754772,48.894435959434354
49.178364350969545,49.45937922053247,48.87686803964023,48.83849744068485
49.06443102085297,48.04088449699897,49.21133387584932,49.34169787858643
49.25861879451354,49.22280247455139,49.77148005335791,49.80769016399552
50.396526790703646,51.081243619715465,49.505117442791,49.58980135797671
49.51322931869287,49.31031350311246,50.62022220188856,50.60202397837444
49.89945928398923,49.40237475061941,50.26993061633288,50.229487686386285
49.44416206085933,49.66467267289219,50.40732234554238,50.43110673537872
49.431842903541884,49.454389912071804,49.92137775959883,48.84190431018905
49.30699752145055,49.30039142893154,50.39307821790474,50.28495454253734
49.09380353663437,48.85535675240603,49.97746127304377,50.65746928788585
49.08621170361906,49.060389910031745,49.676170677535765,49.77556807843026
48.530208669394796,49.18525196402031,48.066619634318215,48.24027004057718
49.02979956126363,49.13339692190697,49.9935893694842,49.902643529695624
48.15557099871782,47.84172243089194,49.537663240001166,49.437311121246815
48.4137796922607,47.69326429897643,49.114960720270695,49.11036093160652
48.25353643371791,48.861135646101175,48.80886531263509,48.8102898347894
47.68943429570404,47.53295616963966,48.48610305493245,48.522190369090985
47.78365826917218,47.685945673040024,46.98698932538688,46.604250710542665
47.04309953820236,46.569400192902805,46.499823011682956,46.312130990067345
47.05943283069844,46.62656592069163,47.98045638062847,47.876545176277645
46.392256619355706,46.45536041682389,47.63582630107835,49.205077088524604
46.604415177665885,46.12074542114775,46.563411979893374,48.50761872678228
46.173300030499945,45.97681800129947,46.420977007509926,47.161411130418514
45.963231858041375,46.16283668452914,46.21014884092459,45.99999060577821
46.09623439764771,46.34350922102316,47.32346349488987,45.86693662190402
45.739206582777534,45.060516688267256,45.5398309126209,44.526609926268556
45.71041641356864,45.67280467215035,45.48425021357479,45.67002651056601
45.021398419992366,45.29223644167497,43.97790569118141,44.01210892100058
45.304060001338456,46.01305978727876,45.15375263521502,45.35916560905937
46.10842975361232,46.536134649708586,46.952829304877405,46.876955805967356
47.411645300012204,49.08134527022722,46.969817004098715,46.99588458591197
47.45251664258159,46.93468348042277,48.095781393437655,47.14148502637073
47.82562591423601,47.76498640691127,47.544441742521705,47.75307936176652
46.97921858233041,46.96960349565939,46.916380875362556,46.57794700344103
47.68813807852144,47.162709042747444,47.8843449583765,47.83930368782268
48.05734447523059,48.63971797686913,49.29217799713959,49.198680168604945
47.82294952992184,47.05160442114583,49.46580146452861,49.82912051915489
48.415860095606696,48.95941602732105,48.33879671278252,48.388883767929414
48.2903953672278,47.07822327871275,47.9785845008253,48.7325588686377
48.06731553216242,48.46930635177128,49.517760882105875,48.424585234086734
48.293925399755906,48.01017628661337,49.90108606509361,48.564036879529766
47.78072137508487,47.845576550294346,48.149708430137494,47.85333146835691
48.2689495404476,48.85044119413882,48.42879414533348,49.23430234543648
47.759528136880846,47.98251578177182,48.10852528807089,47.51678773335991
47.258287777469015,46.77000352092226,47.91510284506901,47.28599599777354
46.82799198092788,46.462276751956026,47.5788370617556,48.578565933320554
47.18264544580902,48.46168695077225,47.51304336089482,47.358969166450315
46.89018554553382,46.365675364810485,47.148932388867635,47.091441736546514
46.26003587395788,46.481752236105656,46.71824826988253,46.54912101705878
45.97839592160908,44.03259063520662,46.40162981428355,46.42553999727728
45.961367587802826,46.50608389696989,46.36006159422937,46.27922661351741
45.41949797861407,45.71796528652973,46.054865116707404,45.93896915835049
44.89716590747687,44.384015651025095,44.3015714215683,45.538744175178365
45.85286283929539,46.34963967765416,47.35046606421423,45.443356032082875
45.45768903298652,45.85488410794479,45.70627147241031,45.50243836275715
45.30881287503769,44.913031931335965,44.24707493502621,45.091972947691474
45.14047022009894,45.14462479557516,44.65757296925644,44.72050507787473
44.948420451810165,44.81795720273435,44.660537530815844,44.72034280336955
45.226314090397786,44.944097676157824,46.18724128228366,46.42073810486909
45.65488070459281,45.89328851259345,46.44548907318423,46.528997318342036
45.51313532581428,46.02713625484476,45.7776941416918,45.04000517352775
44.9515925613246,44.2774803388203,45.14844524966179,45.177252688012864
45.52586346141207,45.11197825759622,45.38278071397051,46.204077525913384
45.48020522405582,46.252974612562355,46.42405764999237,46.5166002145817
46.27169335122992,46.16457341835444,46.49969458854348,46.604944158455055
45.24194034899227,45.546603786200656,45.68289261979954,45.5794761782101
45.328164521539534,45.559300561691394,45.43302999522712,45.37156188679582
46.20391967776648,46.24055349575919,47.97792536919623,48.07227151623274
46.03868377162759,45.79840112793237,46.6778435272163,46.52581763516854
45.93268983479728,46.01955213585889,46.61204723725837,46.63377607108203
46.066323686024326,45.837630828285015,46.79823615166591,46.20861017713906
45.807334450440614,46.0696010115291,46.50400866289486,46.54217846092995
45.662322268030486,45.92229215386495,45.53131328668701,45.496365771688644
45.506052945392724,44.640835181883226,45.76838952226049,46.30716194842894
45.2191713367015,45.88137467486768,45.64606856569394,45.791903158769415
45.77598950474655,45.578965586363765,45.1745931860839,45.16048166756069
45.985240548250715,45.892090804967104,46.55886046619451,46.569254513145445
46.098332117188725,45.902976951160475,46.38211742448572,46.3903698861308
46.47025728881873,47.150565208548954,46.256436602921255,46.25229533382217
46.34525536566919,46.497165100489546,46.848034659488505,46.85623100358931
45.98553466501272,45.737828118731834,46.664056001856835,46.65667138112335
45.70696257274029,45.70408600560429,48.03850406115318,48.045492226430866
45.705492222192404,45.61144791991028,46.355605784731935,46.34997620519806
45.22166804563159,44.11590374517819,44.11474517630235,44.11091132078173
44.99375684403324,45.94652729495634,45.44742957225747,45.45090458989855
44.75989676045304,44.19555585552668,45.41285030037988,45.41438441966047
45.718733587218416,45.942179860023266,46.62547889195486,46.61966457787593
44.46578379034469,45.070218885792634,45.005807778455384,45.00432020963342
44.38376691714735,44.16888255061534,43.30720797027543,43.81530276238242
45.15408403279046,46.13536999458143,44.22650857081662,44.250579507264355
45.206874915918625,44.99265075401323,45.211272802287155,45.246857405770285
45.54648031486218,46.09593287682559,45.584609952746426,45.551958407742426
45.589690848042665,45.92377182910746,45.26482344661174,45.24926428864566
45.28420423306898,43.376525107132736,45.2157449382673,45.230643090054194
44.278052257271476,45.73932904148964,44.10218309412206,44.08850001547992
44.36689915070467,44.27026920027561,43.58610896660114,43.292720071844585
44.02191643638547,43.71509520642433,44.75507786655389,44.77475122134028
43.66881608632261,43.46196205430937,42.647930086964095,42.646168513226115
43.449284488728736,43.62386301289719,44.16993997249777,44.17172263827652
44.21185643194277,44.27446426620068,43.57779572607958,43.57924087357693
45.2857029090172,46.00275471556629,44.55683145720513,44.558250995445704
45.38190480308176,45.52894228563832,45.79259575632458,45.79397278353418
45.16921545229721,44.83539638363131,46.579184933924545,46.5798398038517
44.638357210826555,44.27998189903748,45.01801455563201,45.14443569032736
44.845754236847235,44.87183345078715,45.08672064032474,45.093352249425884
45.650199360298004,45.67106896936616,45.16899933378118,45.175479651122835
45.53515068873436,45.67053286922703,45.12757763278043,45.13349814137508
44.462432089225615,42.78550181922166,44.72909457790094,44.73478085518574
44.75911479810695,45.80915718009374,45.02486031452338,45.03070893822101
45.200091163788805,45.07412579963974,45.364691316725875,45.37037698088548
44.48671687091817,44.29258876463779,45.98037058562761,45.98314078583726
44.56307000224383,44.770642732815034,45.987927758115255,45.9933224727305
44.76236633954084,44.59197238884228,43.76748280165732,43.762611821980364
44.727417313525116,45.114109945305046,46.31981031654048,46.32339611827976
44.372901969500894,44.535910488586794,44.19340584006908,44.19232342378783
44.823759254975556,44.25185345700805,45.19177444453635,45.19263762420746
44.64108136443179,45.042036370249434,44.7879654319844,44.78651220067227
43.98077823912763,44.402615177829965,44.23045391611547,44.23024531806733
43.08642297963642,41.76483208671409,43.52439080546685,43.5230043347756
43.63093558880393,44.27412196926885,43.82485535127504,43.823613835550326
43.898628159304394,43.66323578056194,44.248800551580466,44.25011905118947
43.9350675236552,44.13847971123215,44.097505828239356,44.09837859874522
43.73987071474312,43.50667848453788,44.197144421693686,44.20193238057035
43.506923020797736,43.571650769163995,43.929676173669435,43.930811976435045
43.03925941696626,41.78520231241823,43.50461332449413,43.40256264130041
42.851821479141506,43.26481565562663,42.79406271975295,42.830545843481296
41.95079065338903,41.98277548502448,41.34162876044112,41.339255653755856
41.64105766828149,41.35213565688589,42.235435396438106,42.23564721865504
41.509705549472145,40.94793772227421,42.50849671230768,42.5086055474621
41.76155038770239,42.28318050086723,42.16373322666262,42.163838557307315
41.74279261398099,42.019121710336044,41.925198785165705,41.925094239116255
42.073834347444574,41.92929916876601,41.42635875735588,40.8328294617734
